x,y,z
6.30259750000000007,47.0667028000000016,222.5733642578125
6.30721250000000033,47.0667028000000016,222.828323364257812
6.3118274999999997,47.0667028000000016,223.08740234375
6.31644249999999996,47.0667028000000016,223.08740234375
6.32105750000000022,47.0667028000000016,223.350875854492188
6.32567250000000048,47.0667028000000016,223.619033813476562
6.33028749999999985,47.0667028000000016,223.619033813476562
6.3349025000000001,47.0667028000000016,223.892074584960938
6.33951750000000036,47.0667028000000016,224.170166015625
6.34413249999999973,47.0667028000000016,224.170166015625
6.34874749999999999,47.0667028000000016,224.453384399414062
6.35336250000000025,47.0667028000000016,224.453384399414062
6.3579775000000005,47.0667028000000016,224.741744995117188
6.36259249999999987,47.0667028000000016,225.035140991210938
6.36720750000000013,47.0667028000000016,225.035140991210938
6.37182250000000039,47.0667028000000016,225.333343505859375
6.37643749999999976,47.0667028000000016,225.636016845703125
6.38105250000000002,47.0667028000000016,225.636016845703125
6.38566750000000027,47.0667028000000016,225.942672729492188
6.39028250000000053,47.0667028000000016,226.25262451171875
6.3948974999999999,47.0667028000000016,226.25262451171875
6.39951250000000016,47.0667028000000016,226.565078735351562
6.40412750000000042,47.0667028000000016,226.878982543945312
6.40874249999999979,47.0667028000000016,226.878982543945312
6.41335750000000004,47.0667028000000016,227.193115234375
6.4179725000000003,47.0667028000000016,227.506027221679688
6.42258750000000056,47.0667028000000016,227.506027221679688
6.42720249999999993,47.0667028000000016,227.816009521484375
6.43181750000000019,47.0667028000000016,228.121170043945312
6.43643250000000045,47.0667028000000016,228.121170043945312
6.44104749999999981,47.0667028000000016,228.419342041015625
6.44566250000000007,47.0667028000000016,228.419342041015625
6.45027750000000033,47.0667028000000016,228.708114624023438
6.4548924999999997,47.0667028000000016,228.984832763671875
6.45950749999999996,47.0667028000000016,228.984832763671875
6.46412250000000022,47.0667028000000016,229.24664306640625
6.46873750000000047,47.0667028000000016,229.490432739257812
6.47335249999999984,47.0667028000000016,229.490432739257812
6.4779675000000001,47.0667028000000016,229.712936401367188
6.48258250000000036,47.0667028000000016,229.910675048828125
6.48719750000000062,47.0667028000000016,229.910675048828125
6.49181249999999999,47.0667028000000016,230.080047607421875
6.49642750000000024,47.0667028000000016,230.2174072265625
6.5010425000000005,47.0667028000000016,230.2174072265625
6.50565749999999987,47.0667028000000016,230.319000244140625
6.51027250000000013,47.0667028000000016,230.381103515625
6.51488750000000039,47.0667028000000016,230.381103515625
6.51950249999999976,47.0667028000000016,230.40008544921875
6.52411750000000001,47.0667028000000016,230.372390747070312
6.52873250000000027,47.0667028000000016,230.372390747070312
6.53334749999999964,47.0667028000000016,230.294723510742188
6.5379624999999999,47.0667028000000016,230.294723510742188
6.54257750000000016,47.0667028000000016,230.16400146484375
6.54719250000000041,47.0667028000000016,229.977493286132812
6.55180749999999978,47.0667028000000016,229.977493286132812
6.55642250000000004,47.0667028000000016,229.732818603515625
6.5610375000000003,47.0667028000000016,229.428085327148438
6.56565250000000056,47.0667028000000016,229.428085327148438
6.57026749999999993,47.0667028000000016,229.061874389648438
6.57488250000000019,47.0667028000000016,228.63330078125
6.57949750000000044,47.0667028000000016,228.63330078125
6.58411249999999981,47.0667028000000016,228.142013549804688
6.58872750000000007,47.0667028000000016,227.5882568359375
6.59334250000000033,47.0667028000000016,227.5882568359375
6.5979574999999997,47.0667028000000016,226.972885131835938
6.60257249999999996,47.0667028000000016,226.29730224609375
6.60718750000000021,47.0667028000000016,226.29730224609375
6.61180250000000047,47.0667028000000016,225.563446044921875
6.61641749999999984,47.0667028000000016,224.7738037109375
6.6210325000000001,47.0667028000000016,224.7738037109375
6.62564750000000036,47.0667028000000016,223.93133544921875
6.63026250000000061,47.0667028000000016,223.93133544921875
6.63487749999999998,47.0667028000000016,223.039474487304688
6.63949250000000024,47.0667028000000016,222.10198974609375
6.6441075000000005,47.0667028000000016,222.10198974609375
6.64872249999999987,47.0667028000000016,221.122970581054688
6.65333750000000013,47.0667028000000016,220.106796264648438
6.65795250000000038,47.0667028000000016,220.106796264648438
6.66256749999999975,47.0667028000000016,219.0579833984375
6.66718250000000001,47.0667028000000016,217.981246948242188
6.67179750000000027,47.0667028000000016,217.981246948242188
6.67641249999999964,47.0667028000000016,216.881317138671875
6.6810274999999999,47.0667028000000016,215.762924194335938
6.68564250000000015,47.0667028000000016,215.762924194335938
6.69025750000000041,47.0667028000000016,214.630813598632812
6.69487249999999978,47.0667028000000016,213.48956298828125
6.69948750000000004,47.0667028000000016,213.48956298828125
6.7041025000000003,47.0667028000000016,212.34368896484375
6.70871750000000056,47.0667028000000016,211.197463989257812
6.71333249999999992,47.0667028000000016,211.197463989257812
6.71794750000000018,47.0667028000000016,210.05499267578125
6.72256250000000044,47.0667028000000016,210.05499267578125
6.72717749999999981,47.0667028000000016,208.920150756835938
6.73179250000000007,47.0667028000000016,207.796539306640625
6.73640750000000033,47.0667028000000016,207.796539306640625
6.7410224999999997,47.0667028000000016,206.6875
6.74563749999999995,47.0667028000000016,205.596084594726562
6.75025250000000021,47.0667028000000016,205.596084594726562
6.75486750000000047,47.0667028000000016,204.525054931640625
6.75948249999999984,47.0667028000000016,203.476882934570312
6.7640975000000001,47.0667028000000016,203.476882934570312
6.76871250000000035,47.0667028000000016,202.4537353515625
6.77332750000000061,47.0667028000000016,201.457489013671875
6.77794249999999998,47.0667028000000016,201.457489013671875
6.78255750000000024,47.0667028000000016,200.48968505859375
6.7871725000000005,47.0667028000000016,199.5516357421875
6.79178749999999987,47.0667028000000016,199.5516357421875
6.79640250000000012,47.0667028000000016,198.644317626953125
6.80101750000000038,47.0667028000000016,197.768417358398438
6.80563249999999975,47.0667028000000016,197.768417358398438
6.81024750000000001,47.0667028000000016,196.924407958984375
6.81486250000000027,47.0667028000000016,196.924407958984375
6.81947750000000052,47.0667028000000016,196.112472534179688
6.82409249999999989,47.0667028000000016,195.332534790039062
6.82870750000000015,47.0667028000000016,195.332534790039062
6.83332250000000041,47.0667028000000016,194.584335327148438
6.83793749999999978,47.0667028000000016,193.8673095703125
6.84255250000000004,47.0667028000000016,193.8673095703125
6.8471675000000003,47.0667028000000016,193.1807861328125
6.85178250000000055,47.0667028000000016,192.52386474609375
6.85639749999999992,47.0667028000000016,192.52386474609375
6.86101250000000018,47.0667028000000016,191.895462036132812
6.86562750000000044,47.0667028000000016,191.29437255859375
6.87024249999999981,47.0667028000000016,191.29437255859375
6.87485750000000007,47.0667028000000016,190.719284057617188
6.87947250000000032,47.0667028000000016,190.168731689453125
6.88408749999999969,47.0667028000000016,190.168731689453125
6.88870249999999995,47.0667028000000016,189.641204833984375
6.89331750000000021,47.0667028000000016,189.135147094726562
6.89793250000000047,47.0667028000000016,189.135147094726562
6.90254749999999984,47.0667028000000016,188.648910522460938
6.90716250000000009,47.0667028000000016,188.648910522460938
6.91177750000000035,47.0667028000000016,188.180892944335938
6.91639250000000061,47.0667028000000016,187.729461669921875
6.92100749999999998,47.0667028000000016,187.729461669921875
6.92562250000000024,47.0667028000000016,187.293014526367188
6.93023750000000049,47.0667028000000016,186.8699951171875
6.93485249999999986,47.0667028000000016,186.8699951171875
6.93946750000000012,47.0667028000000016,186.458953857421875
6.94408250000000038,47.0667028000000016,186.058425903320312
6.94869749999999975,47.0667028000000016,186.058425903320312
6.95331250000000001,47.0667028000000016,185.667144775390625
6.95792750000000026,47.0667028000000016,185.283859252929688
6.96254250000000052,47.0667028000000016,185.283859252929688
6.96715749999999989,47.0667028000000016,184.907470703125
6.97177250000000015,47.0667028000000016,184.5369873046875
6.97638750000000041,47.0667028000000016,184.5369873046875
6.98100250000000067,47.0667028000000016,184.171524047851562
6.98561750000000004,47.0667028000000016,183.810302734375
6.99023250000000029,47.0667028000000016,183.810302734375
6.99484750000000055,47.0667028000000016,183.452713012695312
6.99946249999999992,47.0667028000000016,183.452713012695312
7.00407750000000018,47.0667028000000016,183.09820556640625
7.00869250000000044,47.0667028000000016,182.746353149414062
7.01330749999999981,47.0667028000000016,182.746353149414062
7.01792250000000006,47.0667028000000016,182.396820068359375
7.02253750000000032,47.0667028000000016,182.04937744140625
7.02715249999999969,47.0667028000000016,182.04937744140625
7.03176749999999995,47.0667028000000016,181.703887939453125
7.03638250000000021,47.0667028000000016,181.360260009765625
7.04099750000000046,47.0667028000000016,181.360260009765625
7.04561249999999983,47.0667028000000016,181.01849365234375
7.05022750000000009,47.0667028000000016,180.678634643554688
7.05484250000000035,47.0667028000000016,180.678634643554688
7.05945750000000061,47.0667028000000016,180.340774536132812
7.06407249999999998,47.0667028000000016,180.005035400390625
7.06868750000000023,47.0667028000000016,180.005035400390625
7.07330250000000049,47.0667028000000016,179.671585083007812
7.07791749999999986,47.0667028000000016,179.340591430664062
7.08253250000000012,47.0667028000000016,179.340591430664062
7.08714750000000038,47.0667028000000016,179.012252807617188
7.09176249999999975,47.0667028000000016,179.012252807617188
7.0963775,47.0667028000000016,178.686782836914062
7.10099250000000026,47.0667028000000016,178.364364624023438
7.10560749999999963,47.0667028000000016,178.364364624023438
7.11022249999999989,47.0667028000000016,178.04522705078125
7.11483750000000015,47.0667028000000016,177.729537963867188
7.11945250000000041,47.0667028000000016,177.729537963867188
7.12406750000000066,47.0667028000000016,177.417495727539062
7.12868250000000003,47.0667028000000016,177.109283447265625
7.13329750000000029,47.0667028000000016,177.109283447265625
7.13791250000000055,47.0667028000000016,176.805038452148438
7.14252749999999992,47.0667028000000016,176.504928588867188
7.14714250000000018,47.0667028000000016,176.504928588867188
7.15175750000000043,47.0667028000000016,176.209060668945312
7.1563724999999998,47.0667028000000016,175.917556762695312
7.16098750000000006,47.0667028000000016,175.917556762695312
7.16560250000000032,47.0667028000000016,175.6304931640625
7.17021749999999969,47.0667028000000016,175.347946166992188
7.17483249999999995,47.0667028000000016,175.347946166992188
7.1794475000000002,47.0667028000000016,175.069992065429688
7.18406250000000046,47.0667028000000016,175.069992065429688
7.18867749999999983,47.0667028000000016,174.796661376953125
7.19329250000000009,47.0667028000000016,174.527969360351562
7.19790750000000035,47.0667028000000016,174.527969360351562
7.2025225000000006,47.0667028000000016,174.263946533203125
7.20713749999999997,47.0667028000000016,174.00457763671875
7.21175250000000023,47.0667028000000016,174.00457763671875
7.21636750000000049,47.0667028000000016,173.749862670898438
7.22098249999999986,47.0667028000000016,173.499755859375
7.22559750000000012,47.0667028000000016,173.499755859375
7.23021250000000038,47.0667028000000016,173.254257202148438
7.23482749999999974,47.0667028000000016,173.0133056640625
7.2394425,47.0667028000000016,173.0133056640625
7.24405750000000026,47.0667028000000016,172.776840209960938
7.24867249999999963,47.0667028000000016,172.544815063476562
7.25328749999999989,47.0667028000000016,172.544815063476562
7.25790250000000015,47.0667028000000016,172.317184448242188
7.2625175000000004,47.0667028000000016,172.093887329101562
7.26713250000000066,47.0667028000000016,172.093887329101562
7.27174750000000003,47.0667028000000016,171.87481689453125
7.27636250000000029,47.0667028000000016,171.87481689453125
7.28097750000000055,47.0667028000000016,171.659927368164062
7.28559249999999992,47.0667028000000016,171.449142456054688
7.29020750000000017,47.0667028000000016,171.449142456054688
7.29482250000000043,47.0667028000000016,171.242385864257812
7.2994374999999998,47.0667028000000016,171.039596557617188
7.30405250000000006,47.0667028000000016,171.039596557617188
7.30866750000000032,47.0667028000000016,170.8406982421875
7.31328249999999969,47.0667028000000016,170.645599365234375
7.31789749999999994,47.0667028000000016,170.645599365234375
7.3225125000000002,47.0667028000000016,170.454238891601562
7.32712750000000046,47.0667028000000016,170.26654052734375
7.33174249999999983,47.0667028000000016,170.26654052734375
7.33635750000000009,47.0667028000000016,170.082443237304688
7.34097250000000034,47.0667028000000016,169.90185546875
7.3455875000000006,47.0667028000000016,169.90185546875
7.35020249999999997,47.0667028000000016,169.724746704101562
7.35481750000000023,47.0667028000000016,169.551025390625
7.35943250000000049,47.0667028000000016,169.551025390625
5.97954749999999979,47.0603884000000008,-3.4028234663852886e+38
5.98416250000000005,47.0603884000000008,-3.4028234663852886e+38
5.98877750000000031,47.0603884000000008,-3.4028234663852886e+38
5.99339249999999968,47.0603884000000008,212.398849487304688
5.99800749999999994,47.0603884000000008,212.398849487304688
6.00262250000000019,47.0603884000000008,212.651443481445312
6.00723750000000045,47.0603884000000008,212.905014038085938
6.01185249999999982,47.0603884000000008,212.905014038085938
6.01646750000000008,47.0603884000000008,213.159408569335938
6.02108250000000034,47.0603884000000008,213.414535522460938
6.02569749999999971,47.0603884000000008,213.414535522460938
6.03031249999999996,47.0603884000000008,213.670242309570312
6.03492750000000022,47.0603884000000008,213.926406860351562
6.03954250000000048,47.0603884000000008,213.926406860351562
6.04415749999999985,47.0603884000000008,214.182907104492188
6.04877250000000011,47.0603884000000008,214.439605712890625
6.05338750000000037,47.0603884000000008,214.439605712890625
6.05800249999999973,47.0603884000000008,214.696395874023438
6.06261749999999999,47.0603884000000008,214.953125
6.06723250000000025,47.0603884000000008,214.953125
6.07184750000000051,47.0603884000000008,215.20965576171875
6.07646249999999988,47.0603884000000008,215.20965576171875
6.08107750000000014,47.0603884000000008,215.465911865234375
6.08569250000000039,47.0603884000000008,215.721725463867188
6.09030749999999976,47.0603884000000008,215.721725463867188
6.09492250000000002,47.0603884000000008,215.977035522460938
6.09953750000000028,47.0603884000000008,216.231689453125
6.10415250000000054,47.0603884000000008,216.231689453125
6.10876749999999991,47.0603884000000008,216.485610961914062
6.11338250000000016,47.0603884000000008,216.738693237304688
6.11799750000000042,47.0603884000000008,216.738693237304688
6.12261249999999979,47.0603884000000008,216.99090576171875
6.12722750000000005,47.0603884000000008,217.24212646484375
6.13184250000000031,47.0603884000000008,217.24212646484375
6.13645750000000056,47.0603884000000008,217.492340087890625
6.14107249999999993,47.0603884000000008,217.741485595703125
6.14568750000000019,47.0603884000000008,217.741485595703125
6.15030250000000045,47.0603884000000008,217.98956298828125
6.15491749999999982,47.0603884000000008,218.236572265625
6.15953250000000008,47.0603884000000008,218.236572265625
6.16414750000000033,47.0603884000000008,218.482513427734375
6.1687624999999997,47.0603884000000008,218.482513427734375
6.17337749999999996,47.0603884000000008,218.727447509765625
6.17799250000000022,47.0603884000000008,218.971420288085938
6.18260750000000048,47.0603884000000008,218.971420288085938
6.18722249999999985,47.0603884000000008,219.214523315429688
6.19183750000000011,47.0603884000000008,219.456893920898438
6.19645250000000036,47.0603884000000008,219.456893920898438
6.20106749999999973,47.0603884000000008,219.698638916015625
6.20568249999999999,47.0603884000000008,219.939956665039062
6.21029750000000025,47.0603884000000008,219.939956665039062
6.21491250000000051,47.0603884000000008,220.181015014648438
6.21952749999999988,47.0603884000000008,220.422073364257812
6.22414250000000013,47.0603884000000008,220.422073364257812
6.22875750000000039,47.0603884000000008,220.663360595703125
6.23337249999999976,47.0603884000000008,220.905197143554688
6.23798750000000002,47.0603884000000008,220.905197143554688
6.24260250000000028,47.0603884000000008,221.147857666015625
6.24721750000000053,47.0603884000000008,221.391708374023438
6.2518324999999999,47.0603884000000008,221.391708374023438
6.25644750000000016,47.0603884000000008,221.637115478515625
6.26106250000000042,47.0603884000000008,221.637115478515625
6.26567749999999979,47.0603884000000008,221.884475708007812
6.27029250000000005,47.0603884000000008,222.134201049804688
6.2749075000000003,47.0603884000000008,222.134201049804688
6.27952250000000056,47.0603884000000008,222.386703491210938
6.28413749999999993,47.0603884000000008,222.6424560546875
6.28875250000000019,47.0603884000000008,222.6424560546875
6.29336750000000045,47.0603884000000008,222.901901245117188
6.29798249999999982,47.0603884000000008,223.16546630859375
6.30259750000000007,47.0603884000000008,223.16546630859375
6.30721250000000033,47.0603884000000008,223.433624267578125
6.3118274999999997,47.0603884000000008,223.706817626953125
6.31644249999999996,47.0603884000000008,223.706817626953125
6.32105750000000022,47.0603884000000008,223.98541259765625
6.32567250000000048,47.0603884000000008,224.269805908203125
6.33028749999999985,47.0603884000000008,224.269805908203125
6.3349025000000001,47.0603884000000008,224.560333251953125
6.33951750000000036,47.0603884000000008,224.857254028320312
6.34413249999999973,47.0603884000000008,224.857254028320312
6.34874749999999999,47.0603884000000008,225.1607666015625
6.35336250000000025,47.0603884000000008,225.1607666015625
6.3579775000000005,47.0603884000000008,225.470962524414062
6.36259249999999987,47.0603884000000008,225.787857055664062
6.36720750000000013,47.0603884000000008,225.787857055664062
6.37182250000000039,47.0603884000000008,226.111312866210938
6.37643749999999976,47.0603884000000008,226.441085815429688
6.38105250000000002,47.0603884000000008,226.441085815429688
6.38566750000000027,47.0603884000000008,226.776763916015625
6.39028250000000053,47.0603884000000008,227.11773681640625
6.3948974999999999,47.0603884000000008,227.11773681640625
6.39951250000000016,47.0603884000000008,227.463211059570312
6.40412750000000042,47.0603884000000008,227.812164306640625
6.40874249999999979,47.0603884000000008,227.812164306640625
6.41335750000000004,47.0603884000000008,228.16339111328125
6.4179725000000003,47.0603884000000008,228.515365600585938
6.42258750000000056,47.0603884000000008,228.515365600585938
6.42720249999999993,47.0603884000000008,228.8663330078125
6.43181750000000019,47.0603884000000008,229.214279174804688
6.43643250000000045,47.0603884000000008,229.214279174804688
6.44104749999999981,47.0603884000000008,229.556884765625
6.44566250000000007,47.0603884000000008,229.556884765625
6.45027750000000033,47.0603884000000008,229.891510009765625
6.4548924999999997,47.0603884000000008,230.215286254882812
6.45950749999999996,47.0603884000000008,230.215286254882812
6.46412250000000022,47.0603884000000008,230.525054931640625
6.46873750000000047,47.0603884000000008,230.81732177734375
6.47335249999999984,47.0603884000000008,230.81732177734375
6.4779675000000001,47.0603884000000008,231.08843994140625
6.48258250000000036,47.0603884000000008,231.33447265625
6.48719750000000062,47.0603884000000008,231.33447265625
6.49181249999999999,47.0603884000000008,231.551361083984375
6.49642750000000024,47.0603884000000008,231.73486328125
6.5010425000000005,47.0603884000000008,231.73486328125
6.50565749999999987,47.0603884000000008,231.880691528320312
6.51027250000000013,47.0603884000000008,231.984527587890625
6.51488750000000039,47.0603884000000008,231.984527587890625
6.51950249999999976,47.0603884000000008,232.0421142578125
6.52411750000000001,47.0603884000000008,232.049346923828125
6.52873250000000027,47.0603884000000008,232.049346923828125
6.53334749999999964,47.0603884000000008,232.00225830078125
6.5379624999999999,47.0603884000000008,232.00225830078125
6.54257750000000016,47.0603884000000008,231.897262573242188
6.54719250000000041,47.0603884000000008,231.731063842773438
6.55180749999999978,47.0603884000000008,231.731063842773438
6.55642250000000004,47.0603884000000008,231.5008544921875
6.5610375000000003,47.0603884000000008,231.204330444335938
6.56565250000000056,47.0603884000000008,231.204330444335938
6.57026749999999993,47.0603884000000008,230.839767456054688
6.57488250000000019,47.0603884000000008,230.406036376953125
6.57949750000000044,47.0603884000000008,230.406036376953125
6.58411249999999981,47.0603884000000008,229.902679443359375
6.58872750000000007,47.0603884000000008,229.3299560546875
6.59334250000000033,47.0603884000000008,229.3299560546875
6.5979574999999997,47.0603884000000008,228.688735961914062
6.60257249999999996,47.0603884000000008,227.980667114257812
6.60718750000000021,47.0603884000000008,227.980667114257812
6.61180250000000047,47.0603884000000008,227.207931518554688
6.61641749999999984,47.0603884000000008,226.373428344726562
6.6210325000000001,47.0603884000000008,226.373428344726562
6.62564750000000036,47.0603884000000008,225.480560302734375
6.63026250000000061,47.0603884000000008,225.480560302734375
6.63487749999999998,47.0603884000000008,224.533248901367188
6.63949250000000024,47.0603884000000008,223.535842895507812
6.6441075000000005,47.0603884000000008,223.535842895507812
6.64872249999999987,47.0603884000000008,222.493072509765625
6.65333750000000013,47.0603884000000008,221.409896850585938
6.65795250000000038,47.0603884000000008,221.409896850585938
6.66256749999999975,47.0603884000000008,220.291534423828125
6.66718250000000001,47.0603884000000008,219.143325805664062
6.67179750000000027,47.0603884000000008,219.143325805664062
6.67641249999999964,47.0603884000000008,217.970611572265625
6.6810274999999999,47.0603884000000008,216.778778076171875
6.68564250000000015,47.0603884000000008,216.778778076171875
6.69025750000000041,47.0603884000000008,215.573135375976562
6.69487249999999978,47.0603884000000008,214.35882568359375
6.69948750000000004,47.0603884000000008,214.35882568359375
6.7041025000000003,47.0603884000000008,213.140853881835938
6.70871750000000056,47.0603884000000008,211.923995971679688
6.71333249999999992,47.0603884000000008,211.923995971679688
6.71794750000000018,47.0603884000000008,210.712753295898438
6.72256250000000044,47.0603884000000008,210.712753295898438
6.72717749999999981,47.0603884000000008,209.511383056640625
6.73179250000000007,47.0603884000000008,208.323806762695312
6.73640750000000033,47.0603884000000008,208.323806762695312
6.7410224999999997,47.0603884000000008,207.153671264648438
6.74563749999999995,47.0603884000000008,206.004257202148438
6.75025250000000021,47.0603884000000008,206.004257202148438
6.75486750000000047,47.0603884000000008,204.8785400390625
6.75948249999999984,47.0603884000000008,203.77911376953125
6.7640975000000001,47.0603884000000008,203.77911376953125
6.76871250000000035,47.0603884000000008,202.708297729492188
6.77332750000000061,47.0603884000000008,201.668014526367188
6.77794249999999998,47.0603884000000008,201.668014526367188
6.78255750000000024,47.0603884000000008,200.659866333007812
6.7871725000000005,47.0603884000000008,199.685165405273438
6.79178749999999987,47.0603884000000008,199.685165405273438
6.79640250000000012,47.0603884000000008,198.744873046875
6.80101750000000038,47.0603884000000008,197.839675903320312
6.80563249999999975,47.0603884000000008,197.839675903320312
6.81024750000000001,47.0603884000000008,196.969894409179688
6.81486250000000027,47.0603884000000008,196.969894409179688
6.81947750000000052,47.0603884000000008,196.135650634765625
6.82409249999999989,47.0603884000000008,195.336746215820312
6.82870750000000015,47.0603884000000008,195.336746215820312
6.83332250000000041,47.0603884000000008,194.572723388671875
6.83793749999999978,47.0603884000000008,193.842910766601562
6.84255250000000004,47.0603884000000008,193.842910766601562
6.8471675000000003,47.0603884000000008,193.146408081054688
6.85178250000000055,47.0603884000000008,192.48211669921875
6.85639749999999992,47.0603884000000008,192.48211669921875
6.86101250000000018,47.0603884000000008,191.8487548828125
6.86562750000000044,47.0603884000000008,191.244857788085938
6.87024249999999981,47.0603884000000008,191.244857788085938
6.87485750000000007,47.0603884000000008,190.66888427734375
6.87947250000000032,47.0603884000000008,190.119125366210938
6.88408749999999969,47.0603884000000008,190.119125366210938
6.88870249999999995,47.0603884000000008,189.59381103515625
6.89331750000000021,47.0603884000000008,189.09112548828125
6.89793250000000047,47.0603884000000008,189.09112548828125
6.90254749999999984,47.0603884000000008,188.609207153320312
6.90716250000000009,47.0603884000000008,188.609207153320312
6.91177750000000035,47.0603884000000008,188.146163940429688
6.91639250000000061,47.0603884000000008,187.700164794921875
6.92100749999999998,47.0603884000000008,187.700164794921875
6.92562250000000024,47.0603884000000008,187.269393920898438
6.93023750000000049,47.0603884000000008,186.852096557617188
6.93485249999999986,47.0603884000000008,186.852096557617188
6.93946750000000012,47.0603884000000008,186.44659423828125
6.94408250000000038,47.0603884000000008,186.05133056640625
6.94869749999999975,47.0603884000000008,186.05133056640625
6.95331250000000001,47.0603884000000008,185.664825439453125
6.95792750000000026,47.0603884000000008,185.2857666015625
6.96254250000000052,47.0603884000000008,185.2857666015625
6.96715749999999989,47.0603884000000008,184.91290283203125
6.97177250000000015,47.0603884000000008,184.545211791992188
6.97638750000000041,47.0603884000000008,184.545211791992188
6.98100250000000067,47.0603884000000008,184.181716918945312
6.98561750000000004,47.0603884000000008,183.8216552734375
6.99023250000000029,47.0603884000000008,183.8216552734375
6.99484750000000055,47.0603884000000008,183.464370727539062
6.99946249999999992,47.0603884000000008,183.464370727539062
7.00407750000000018,47.0603884000000008,183.10931396484375
7.00869250000000044,47.0603884000000008,182.756103515625
7.01330749999999981,47.0603884000000008,182.756103515625
7.01792250000000006,47.0603884000000008,182.4044189453125
7.02253750000000032,47.0603884000000008,182.054092407226562
7.02715249999999969,47.0603884000000008,182.054092407226562
7.03176749999999995,47.0603884000000008,181.705047607421875
7.03638250000000021,47.0603884000000008,181.357223510742188
7.04099750000000046,47.0603884000000008,181.357223510742188
7.04561249999999983,47.0603884000000008,181.010726928710938
7.05022750000000009,47.0603884000000008,180.665634155273438
7.05484250000000035,47.0603884000000008,180.665634155273438
7.05945750000000061,47.0603884000000008,180.3221435546875
7.06407249999999998,47.0603884000000008,179.980422973632812
7.06868750000000023,47.0603884000000008,179.980422973632812
7.07330250000000049,47.0603884000000008,179.640731811523438
